ipaddress,status,username,time
10.10.10.1,occupied,user1,9/4/2022 7:48:40 AM
10.10.10.2,occupied,user2,9/4/2022 7:48:40 AM
10.10.10.3,occupied,user3,9/4/2022 7:48:40 AM
10.10.10.4,occupied,user4,9/4/2022 7:48:40 AM
10.10.10.5,occupied,user5,9/4/2022 7:48:40 AM
10.10.10.6,occupied,user6,9/4/2022 7:48:40 AM
10.10.10.7,occupied,user7,9/4/2022 7:48:40 AM
10.10.10.8,occupied,user8,9/4/2022 7:48:40 AM
10.10.10.9,occupied,user9,9/4/2022 7:48:40 AM
10.10.10.10,occupied,user10,9/4/2022 7:48:40 AM
10.10.10.11,occupied,user11,9/4/2022 7:48:40 AM
10.10.10.12,occupied,user12,9/4/2022 7:48:40 AM
10.10.10.13,occupied,user13,9/4/2022 7:48:40 AM
10.10.10.14,occupied,user14,9/4/2022 7:48:40 AM
10.10.10.15,occupied,user15,9/4/2022 7:48:40 AM
10.10.10.16,occupied,user16,9/4/2022 7:48:40 AM
10.10.10.17,occupied,user17,9/4/2022 7:48:40 AM
10.10.10.18,occupied,user18,9/4/2022 7:48:40 AM
10.10.10.19,occupied,user19,9/4/2022 7:48:40 AM
